time,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:nMaxReplicaLag,FeederManager:nMaxReplicaLagName,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nElapsedTxnTime,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:totalCommitLagMs,Replay:totalCommitProcessingNanos,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2015-12-17 00:09:11.322 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,21951896,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:10:11.348 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,22409656,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:11:11.350 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16,1, , , , ,1, , , , , , , , , , , , , , , , , , ,23084936,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:12:11.349 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,23519648,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:13:11.350 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,23998328,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:14:11.350 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,24487904,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:15:11.351 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,24947304,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:16:11.351 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,25443296,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:17:11.352 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,26005072,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:18:11.353 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,26500024,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:19:11.358 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,26933192,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:20:11.359 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,27382816,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:21:11.359 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,27837920,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:22:11.360 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,28355432,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:23:11.360 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,28809248,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:24:11.361 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,29267200,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:25:11.362 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,29744200,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:26:11.365 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,4679595,3248,195008,896, ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , ,0, , , , , , , ,1450310843875,523, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,30449056,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:26:11.719 UTC, , , , , , , , , , , , , , , , , , ,1029,4678699,3248,195008, , ,14, , , , , , , , , , , ,14,14, , , ,3,1,24, , , , , , , , , , , , , , , , ,663861,2, ,660095, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450310410442, , , , , , , , , , , , , , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,31215248,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:26:45.095 UTC, , , , , , , , , , , , , , , , , , ,125,4507131,2320,24344, , ,4, ,40,4,0.10, , , , , , , ,4,4, ,4, ,2,1,6, ,28,12, , , , , , , , , , , , , ,1171716,3, ,1169189, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450312004474, , , , , , , , , , , , , , , , ,4482656, , , ,22, , , ,2, , , ,16, , , , ,22, ,2121728,8, , , , ,6365184,24, , , , , , , , ,2,19,15809976,3, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:27:45.099 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,4702971,3248,218824,896, ,14, ,126,10,0.08, , , , , , , ,14,14, , , ,3,2,23, ,112,45, , , , , , , , , , , , , ,1171716,3, ,1169189, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450312004474, , ,0, , , , , , , ,1450312027654,596, , , ,164,4482656, , , ,65,31,58,31,3,31, , ,16,31, , , ,65,1,16384,4,1504,1, ,9,339492,73,163625,30, , , , ,1,51,3,39,37243184,3, , , , , , ,158, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,20,22, , , , , ,9, , ,3, ,26, ,25, , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , ,1, , , , 
2015-12-17 00:28:45.101 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,4702971,3248,218824,896, ,14, , , , , , , , , , , ,14,14, , , ,3,2,23, , , , , , , , , , , , , , , , ,1171716,3, ,1169189, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450312004474, , ,0, , , , , , , ,1450312027654,596, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,39260240,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:29:45.102 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,4702971,3248,218824,896, ,14, , , , , , , , , , , ,14,14, , , ,3,2,23, , , , , , , , , , , , , , , , ,1171716,3, ,1169189, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450312004474, , ,0, , , , , , , ,1450312027654,596, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,39514560,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:30:45.103 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,4702971,3248,218824,896, ,14, , , , , , , , , , , ,14,14, , , ,3,2,23, , , , , , , , , , , , , , , , ,1171716,3, ,1169189, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450312004474, , ,0, , , , , , , ,1450312027654,596, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,39948688,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:31:45.103 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,4702971,3248,218824,896, ,14, , , , , , , , , , , ,14,14, , , ,3,2,23, , , , , , , , , , , , , , , , ,1171716,3, ,1169189, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450312004474, , ,0, , , , , , , ,1450312027654,596, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,40524336,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:32:45.105 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,4702971,3248,218824,896, ,14, , , , , , , , , , , ,14,14, , , ,3,2,23, , , , , , , , , , , , , , , , ,1171716,3, ,1169189, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450312004474, , ,0, , , , , , , ,1450312027654,596, , , , ,4482656, , , , , , , , , , , ,16,1, , , , ,1, , , , , , , , ,610,1, , , , , , , , ,41391552,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:33:45.106 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,4702971,3248,218824,896, ,14, , , , , , , , , , , ,14,14, , , ,3,2,23, , , , , , , , , , , , , , , , ,1171716,3, ,1169189, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450312004474, , ,0, , , , , , , ,1450312027654,596, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,41702752,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:34:45.107 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,4702971,3248,218824,896, ,14, , , , , , , , , , , ,14,14, , , ,3,2,23, , , , , , , , , , , , , , , , ,1171716,3, ,1169189, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450312004474, , ,0, , , , , , , ,1450312027654,596, , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,42260984,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2015-12-17 00:35:24.319 UTC, , , , , , , , , , , , , , , , , , ,589,4702075,3248,218824, , ,14, , , , , , , , , , , ,14,14, , , ,3,2,23, , , , , , , , , , , , , , , , ,1171716,3, ,1169189, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1450312004474, , , , , , , , , , , , , , , , ,4482656, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,43377440,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
